ID,Date,Forecast Value,Measured Value
25,28/05/2023 17:28:38,7885.19545280616,7971.66914118997
26,28/05/2023 17:28:38,1612.18529935562,1559.71941145124
27,28/05/2023 17:28:38,3583.2281270452,3511.56681008244
28,28/05/2023 17:34:31,9737.47875133412,9679.42103728625
29,28/05/2023 17:34:31,3264.46859788358,3267.47130754752
30,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
31,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
32,28/05/2023 17:34:31,5235.51142557315,5219.31870617872
33,28/05/2023 17:34:31,2489.49111867207,2395.41924670125
34,28/05/2023 17:34:31,733.544099812184,759.21637507119
35,28/05/2023 17:34:31,4260.53394636164,4347.26664533246
36,28/05/2023 17:34:31,2704.58692750176,2711.06377370239
1,28/05/2023 14:24:40,256.256111318365,221.309238216518
2,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
3,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
4,28/05/2023 14:24:40,3859.54796558225,3776.33977857248
5,28/05/2023 14:24:40,5630.59079327182,5728.18717720368
6,28/05/2023 14:24:40,1328.62346751086,1268.08484609615
7,28/05/2023 14:24:40,4855.61331406031,4856.13511635742
8,28/05/2023 14:24:40,6826.65614174989,6807.98251498862
9,28/05/2023 14:24:40,8797.69896943946,8759.82991361983
10,28/05/2023 14:25:13,4688.59215964963,4620.39026646893
11,28/05/2023 14:25:14,407.71270315522,368.031212300077
12,28/05/2023 14:25:14,8651.76568429534,8731.82834067001
13,28/05/2023 14:25:14,2378.75553084479,2319.87861093128
14,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
15,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
16,28/05/2023 16:29:47,1548.29421893148,1556.11045265389
17,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
18,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
19,28/05/2023 17:28:38,2947.04444894895,2988.17900614263
20,28/05/2023 17:28:38,4918.08727663853,4940.02640477383
21,28/05/2023 17:28:38,8445.07712318798,8528.0766750351
22,28/05/2023 17:28:38,6889.1301043281,6891.87380340503
23,28/05/2023 17:28:38,4143.10979742702,4067.97434392756
24,28/05/2023 17:28:38,6114.15262511659,6019.82174255877
25,28/05/2023 17:28:38,7885.19545280616,7971.66914118997
26,28/05/2023 17:28:38,1612.18529935562,1559.71941145124
27,28/05/2023 17:28:38,3583.2281270452,3511.56681008244
28,28/05/2023 17:34:31,9737.47875133412,9679.42103728625
29,28/05/2023 17:34:31,3264.46859788358,3267.47130754752
30,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
31,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
32,28/05/2023 17:34:31,5235.51142557315,5219.31870617872
33,28/05/2023 17:34:31,2489.49111867207,2395.41924670125
34,28/05/2023 17:34:31,733.544099812184,759.21637507119
35,28/05/2023 17:34:31,4260.53394636164,4347.26664533246
36,28/05/2023 17:34:31,2704.58692750176,2711.06377370239
1,28/05/2023 14:24:40,256.256111318365,221.309238216518
2,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
3,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
4,28/05/2023 14:24:40,3859.54796558225,3776.33977857248
5,28/05/2023 14:24:40,5630.59079327182,5728.18717720368
6,28/05/2023 14:24:40,1328.62346751086,1268.08484609615
7,28/05/2023 14:24:40,4855.61331406031,4856.13511635742
8,28/05/2023 14:24:40,6826.65614174989,6807.98251498862
9,28/05/2023 14:24:40,8797.69896943946,8759.82991361983
10,28/05/2023 14:25:13,4688.59215964963,4620.39026646893
11,28/05/2023 14:25:14,407.71270315522,368.031212300077
12,28/05/2023 14:25:14,8651.76568429534,8731.82834067001
13,28/05/2023 14:25:14,2378.75553084479,2319.87861093128
14,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
15,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
16,28/05/2023 16:29:47,1548.29421893148,1556.11045265389
17,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
18,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
19,28/05/2023 17:28:38,2947.04444894895,2988.17900614263
20,28/05/2023 17:28:38,4918.08727663853,4940.02640477383
21,28/05/2023 17:28:38,8445.07712318798,8528.0766750351
22,28/05/2023 17:28:38,6889.1301043281,6891.87380340503
23,28/05/2023 17:28:38,4143.10979742702,4067.97434392756
24,28/05/2023 17:28:38,6114.15262511659,6019.82174255877
25,28/05/2023 17:28:38,7885.19545280616,7971.66914118997
26,28/05/2023 17:28:38,1612.18529935562,1559.71941145124
27,28/05/2023 17:28:38,3583.2281270452,3511.56681008244
28,28/05/2023 17:34:31,9737.47875133412,9679.42103728625
29,28/05/2023 17:34:31,3264.46859788358,3267.47130754752
30,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
31,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
32,28/05/2023 17:34:31,5235.51142557315,5219.31870617872
33,28/05/2023 17:34:31,2489.49111867207,2395.41924670125
34,28/05/2023 17:34:31,733.544099812184,759.21637507119
35,28/05/2023 17:34:31,4260.53394636164,4347.26664533246
36,28/05/2023 17:34:31,2704.58692750176,2711.06377370239
1,28/05/2023 14:24:40,256.256111318365,221.309238216518
2,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
3,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
4,28/05/2023 14:24:40,3859.54796558225,3776.33977857248
5,28/05/2023 14:24:40,5630.59079327182,5728.18717720368
6,28/05/2023 14:24:40,1328.62346751086,1268.08484609615
7,28/05/2023 14:24:40,4855.61331406031,4856.13511635742
8,28/05/2023 14:24:40,6826.65614174989,6807.98251498862
9,28/05/2023 14:24:40,8797.69896943946,8759.82991361983
10,28/05/2023 14:25:13,4688.59215964963,4620.39026646893
11,28/05/2023 14:25:14,407.71270315522,368.031212300077
12,28/05/2023 14:25:14,8651.76568429534,8731.82834067001
13,28/05/2023 14:25:14,2378.75553084479,2319.87861093128
14,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
15,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
16,28/05/2023 16:29:47,1548.29421893148,1556.11045265389
17,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
18,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
19,28/05/2023 17:28:38,2947.04444894895,2988.17900614263
20,28/05/2023 17:28:38,4918.08727663853,4940.02640477383
21,28/05/2023 17:28:38,8445.07712318798,8528.0766750351
22,28/05/2023 17:28:38,6889.1301043281,6891.87380340503
23,28/05/2023 17:28:38,4143.10979742702,4067.97434392756
24,28/05/2023 17:28:38,6114.15262511659,6019.82174255877
25,28/05/2023 17:28:38,7885.19545280616,7971.66914118997
26,28/05/2023 17:28:38,1612.18529935562,1559.71941145124
27,28/05/2023 17:28:38,3583.2281270452,3511.56681008244
28,28/05/2023 17:34:31,9737.47875133412,9679.42103728625
29,28/05/2023 17:34:31,3264.46859788358,3267.47130754752
30,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
31,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
32,28/05/2023 17:34:31,5235.51142557315,5219.31870617872
33,28/05/2023 17:34:31,2489.49111867207,2395.41924670125
34,28/05/2023 17:34:31,733.544099812184,759.21637507119
35,28/05/2023 17:34:31,4260.53394636164,4347.26664533246
36,28/05/2023 17:34:31,2704.58692750176,2711.06377370239
37,28/05/2023 17:57:27,3184.04534546847,3115.47857388643
38,28/05/2023 17:57:27,3184.04534546847,3115.47857388643
39,28/05/2023 17:57:27,1428.09832660858,1479.27570225637
40,28/05/2023 17:57:27,5155.08817315804,5067.32597251764
41,28/05/2023 17:57:27,8682.0780197075,8655.3762427789
42,28/05/2023 17:57:27,6926.13100084762,7019.17337114884
43,28/05/2023 17:57:27,653.120847397075,607.223641410108
44,28/05/2023 17:57:27,653.120847397075,607.223641410108
45,28/05/2023 17:57:27,8897.17382853719,8971.02076978005
1,28/05/2023 14:24:40,256.256111318365,221.309238216518
2,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
3,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
4,28/05/2023 14:24:40,3859.54796558225,3776.33977857248
5,28/05/2023 14:24:40,5630.59079327182,5728.18717720368
6,28/05/2023 14:24:40,1328.62346751086,1268.08484609615
7,28/05/2023 14:24:40,4855.61331406031,4856.13511635742
8,28/05/2023 14:24:40,6826.65614174989,6807.98251498862
9,28/05/2023 14:24:40,8797.69896943946,8759.82991361983
10,28/05/2023 14:25:13,4688.59215964963,4620.39026646893
11,28/05/2023 14:25:14,407.71270315522,368.031212300077
12,28/05/2023 14:25:14,8651.76568429534,8731.82834067001
13,28/05/2023 14:25:14,2378.75553084479,2319.87861093128
14,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
15,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
16,28/05/2023 16:29:47,1548.29421893148,1556.11045265389
17,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
18,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
19,28/05/2023 17:28:38,2947.04444894895,2988.17900614263
20,28/05/2023 17:28:38,4918.08727663853,4940.02640477383
21,28/05/2023 17:28:38,8445.07712318798,8528.0766750351
22,28/05/2023 17:28:38,6889.1301043281,6891.87380340503
23,28/05/2023 17:28:38,4143.10979742702,4067.97434392756
24,28/05/2023 17:28:38,6114.15262511659,6019.82174255877
25,28/05/2023 17:28:38,7885.19545280616,7971.66914118997
26,28/05/2023 17:28:38,1612.18529935562,1559.71941145124
27,28/05/2023 17:28:38,3583.2281270452,3511.56681008244
28,28/05/2023 17:34:31,9737.47875133412,9679.42103728625
29,28/05/2023 17:34:31,3264.46859788358,3267.47130754752
30,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
31,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
32,28/05/2023 17:34:31,5235.51142557315,5219.31870617872
33,28/05/2023 17:34:31,2489.49111867207,2395.41924670125
34,28/05/2023 17:34:31,733.544099812184,759.21637507119
35,28/05/2023 17:34:31,4260.53394636164,4347.26664533246
36,28/05/2023 17:34:31,2704.58692750176,2711.06377370239
37,28/05/2023 17:57:27,3184.04534546847,3115.47857388643
38,28/05/2023 17:57:27,3184.04534546847,3115.47857388643
39,28/05/2023 17:57:27,1428.09832660858,1479.27570225637
40,28/05/2023 17:57:27,5155.08817315804,5067.32597251764
41,28/05/2023 17:57:27,8682.0780197075,8655.3762427789
42,28/05/2023 17:57:27,6926.13100084762,7019.17337114884
43,28/05/2023 17:57:27,653.120847397075,607.223641410108
44,28/05/2023 17:57:27,653.120847397075,607.223641410108
45,28/05/2023 17:57:27,8897.17382853719,8971.02076978005
1,28/05/2023 14:24:40,256.256111318365,221.309238216518
2,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
3,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
4,28/05/2023 14:24:40,3859.54796558225,3776.33977857248
5,28/05/2023 14:24:40,5630.59079327182,5728.18717720368
6,28/05/2023 14:24:40,1328.62346751086,1268.08484609615
7,28/05/2023 14:24:40,4855.61331406031,4856.13511635742
8,28/05/2023 14:24:40,6826.65614174989,6807.98251498862
9,28/05/2023 14:24:40,8797.69896943946,8759.82991361983
10,28/05/2023 14:25:13,4688.59215964963,4620.39026646893
11,28/05/2023 14:25:14,407.71270315522,368.031212300077
12,28/05/2023 14:25:14,8651.76568429534,8731.82834067001
13,28/05/2023 14:25:14,2378.75553084479,2319.87861093128
14,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
15,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
16,28/05/2023 16:29:47,1548.29421893148,1556.11045265389
17,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
18,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
19,28/05/2023 17:28:38,2947.04444894895,2988.17900614263
20,28/05/2023 17:28:38,4918.08727663853,4940.02640477383
21,28/05/2023 17:28:38,8445.07712318798,8528.0766750351
22,28/05/2023 17:28:38,6889.1301043281,6891.87380340503
23,28/05/2023 17:28:38,4143.10979742702,4067.97434392756
24,28/05/2023 17:28:38,6114.15262511659,6019.82174255877
25,28/05/2023 17:28:38,7885.19545280616,7971.66914118997
26,28/05/2023 17:28:38,1612.18529935562,1559.71941145124
27,28/05/2023 17:28:38,3583.2281270452,3511.56681008244
28,28/05/2023 17:34:31,9737.47875133412,9679.42103728625
29,28/05/2023 17:34:31,3264.46859788358,3267.47130754752
30,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
31,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
32,28/05/2023 17:34:31,5235.51142557315,5219.31870617872
33,28/05/2023 17:34:31,2489.49111867207,2395.41924670125
34,28/05/2023 17:34:31,733.544099812184,759.21637507119
35,28/05/2023 17:34:31,4260.53394636164,4347.26664533246
36,28/05/2023 17:34:31,2704.58692750176,2711.06377370239
37,28/05/2023 17:57:27,3184.04534546847,3115.47857388643
38,28/05/2023 17:57:27,3184.04534546847,3115.47857388643
39,28/05/2023 17:57:27,1428.09832660858,1479.27570225637
40,28/05/2023 17:57:27,5155.08817315804,5067.32597251764
41,28/05/2023 17:57:27,8682.0780197075,8655.3762427789
42,28/05/2023 17:57:27,6926.13100084762,7019.17337114884
43,28/05/2023 17:57:27,653.120847397075,607.223641410108
44,28/05/2023 17:57:27,653.120847397075,607.223641410108
45,28/05/2023 17:57:27,8897.17382853719,8971.02076978005
1,28/05/2023 14:24:40,256.256111318365,221.309238216518
2,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
3,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
4,28/05/2023 14:24:40,3859.54796558225,3776.33977857248
5,28/05/2023 14:24:40,5630.59079327182,5728.18717720368
6,28/05/2023 14:24:40,1328.62346751086,1268.08484609615
7,28/05/2023 14:24:40,4855.61331406031,4856.13511635742
8,28/05/2023 14:24:40,6826.65614174989,6807.98251498862
9,28/05/2023 14:24:40,8797.69896943946,8759.82991361983
10,28/05/2023 14:25:13,4688.59215964963,4620.39026646893
11,28/05/2023 14:25:14,407.71270315522,368.031212300077
12,28/05/2023 14:25:14,8651.76568429534,8731.82834067001
13,28/05/2023 14:25:14,2378.75553084479,2319.87861093128
14,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
15,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
16,28/05/2023 16:29:47,1548.29421893148,1556.11045265389
17,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
18,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
19,28/05/2023 17:28:38,2947.04444894895,2988.17900614263
20,28/05/2023 17:28:38,4918.08727663853,4940.02640477383
21,28/05/2023 17:28:38,8445.07712318798,8528.0766750351
22,28/05/2023 17:28:38,6889.1301043281,6891.87380340503
23,28/05/2023 17:28:38,4143.10979742702,4067.97434392756
24,28/05/2023 17:28:38,6114.15262511659,6019.82174255877
25,28/05/2023 17:28:38,7885.19545280616,7971.66914118997
26,28/05/2023 17:28:38,1612.18529935562,1559.71941145124
27,28/05/2023 17:28:38,3583.2281270452,3511.56681008244
28,28/05/2023 17:34:31,9737.47875133412,9679.42103728625
29,28/05/2023 17:34:31,3264.46859788358,3267.47130754752
30,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
31,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
32,28/05/2023 17:34:31,5235.51142557315,5219.31870617872
33,28/05/2023 17:34:31,2489.49111867207,2395.41924670125
34,28/05/2023 17:34:31,733.544099812184,759.21637507119
35,28/05/2023 17:34:31,4260.53394636164,4347.26664533246
36,28/05/2023 17:34:31,2704.58692750176,2711.06377370239
37,28/05/2023 17:57:27,3184.04534546847,3115.47857388643
38,28/05/2023 17:57:27,3184.04534546847,3115.47857388643
39,28/05/2023 17:57:27,1428.09832660858,1479.27570225637
40,28/05/2023 17:57:27,5155.08817315804,5067.32597251764
41,28/05/2023 17:57:27,8682.0780197075,8655.3762427789
42,28/05/2023 17:57:27,6926.13100084762,7019.17337114884
43,28/05/2023 17:57:27,653.120847397075,607.223641410108
44,28/05/2023 17:57:27,653.120847397075,607.223641410108
45,28/05/2023 17:57:27,8897.17382853719,8971.02076978005
1,28/05/2023 14:24:40,256.256111318365,221.309238216518
2,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
3,28/05/2023 14:24:40,1888.50513789268,1824.49237994128
4,28/05/2023 14:24:40,3859.54796558225,3776.33977857248
5,28/05/2023 14:24:40,5630.59079327182,5728.18717720368
6,28/05/2023 14:24:40,1328.62346751086,1268.08484609615
7,28/05/2023 14:24:40,4855.61331406031,4856.13511635742
8,28/05/2023 14:24:40,6826.65614174989,6807.98251498862
9,28/05/2023 14:24:40,8797.69896943946,8759.82991361983
10,28/05/2023 14:25:13,4688.59215964963,4620.39026646893
11,28/05/2023 14:25:14,407.71270315522,368.031212300077
12,28/05/2023 14:25:14,8651.76568429534,8731.82834067001
13,28/05/2023 14:25:14,2378.75553084479,2319.87861093128
14,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
15,28/05/2023 14:25:16,1364.97203533769,1316.53046762409
16,28/05/2023 16:29:47,1548.29421893148,1556.11045265389
17,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
18,28/05/2023 16:29:47,7682.51057126676,7619.39592548618
19,28/05/2023 17:28:38,2947.04444894895,2988.17900614263
20,28/05/2023 17:28:38,4918.08727663853,4940.02640477383
21,28/05/2023 17:28:38,8445.07712318798,8528.0766750351
22,28/05/2023 17:28:38,6889.1301043281,6891.87380340503
23,28/05/2023 17:28:38,4143.10979742702,4067.97434392756
24,28/05/2023 17:28:38,6114.15262511659,6019.82174255877
25,28/05/2023 17:28:38,7885.19545280616,7971.66914118997
26,28/05/2023 17:28:38,1612.18529935562,1559.71941145124
27,28/05/2023 17:28:38,3583.2281270452,3511.56681008244
28,28/05/2023 17:34:31,9737.47875133412,9679.42103728625
29,28/05/2023 17:34:31,3264.46859788358,3267.47130754752
30,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
31,28/05/2023 17:34:31,6791.45844443303,6855.52157780878
32,28/05/2023 17:34:31,5235.51142557315,5219.31870617872
33,28/05/2023 17:34:31,2489.49111867207,2395.41924670125
34,28/05/2023 17:34:31,733.544099812184,759.21637507119
35,28/05/2023 17:34:31,4260.53394636164,4347.26664533246
36,28/05/2023 17:34:31,2704.58692750176,2711.06377370239
37,28/05/2023 17:57:27,3184.04534546847,3115.47857388643
38,28/05/2023 17:57:27,3184.04534546847,3115.47857388643
39,28/05/2023 17:57:27,1428.09832660858,1479.27570225637
40,28/05/2023 17:57:27,5155.08817315804,5067.32597251764
41,28/05/2023 17:57:27,8682.0780197075,8655.3762427789
42,28/05/2023 17:57:27,6926.13100084762,7019.17337114884
43,28/05/2023 17:57:27,653.120847397075,607.223641410108
44,28/05/2023 17:57:27,653.120847397075,607.223641410108
45,28/05/2023 17:57:27,8897.17382853719,8971.02076978005
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
1,28/05/2023 18:53:05,1451.94288340953,1498.5516953741
2,28/05/2023 18:53:06,1384.23084397066,1466.31480262909
3,28/05/2023 18:53:07,1219.1289275508,1259.35436285071
4,28/05/2023 18:53:08,2927.67996183954,2829.51777467016
5,28/05/2023 18:53:09,2901.37184653495,2971.22159179823
6,28/05/2023 22:09:40,567.642107264903,546.545936049216
7,28/05/2023 22:09:42,2423.57691094446,2400.1169821248
8,28/05/2023 22:09:43,4153.21581449975,4178.02367088293
9,28/05/2023 22:09:44,4886.78936957698,4876.13502185612
10,28/05/2023 22:09:44,122.330250415173,34.3487039368361
11,28/05/2023 22:09:51,1554.04106651155,1583.46579483872
12,28/05/2023 22:09:52,5814.60446813824,5869.62741607317
13,28/05/2023 22:09:52,490.263678594615,471.433564308767
